code,description,percent_off,amount_off_dkk,starts_at,ends_at
WELCOME10,Promo code WELCOME10 for special movie rental discounts.,20,,2025-01-01 00:00:00,2025-12-31 23:59:59
BIGSAVE,Promo code BIGSAVE for special movie rental discounts.,,75.00,2025-01-01 00:00:00,2025-12-31 23:59:59
MOVIENIGHT,Promo code MOVIENIGHT for special movie rental discounts.,20,,2025-01-01 00:00:00,2025-12-31 23:59:59
WEEKEND25,Promo code WEEKEND25 for special movie rental discounts.,15,,2025-01-01 00:00:00,2025-12-31 23:59:59
STUDENT15,Promo code STUDENT15 for special movie rental discounts.,10,,2025-01-01 00:00:00,2025-12-31 23:59:59
FREERENTAL,Promo code FREERENTAL for special movie rental discounts.,15,,2025-01-01 00:00:00,2025-12-31 23:59:59
SPRING20,Promo code SPRING20 for special movie rental discounts.,,75.00,2025-01-01 00:00:00,2025-12-31 23:59:59
SUMMER25,Promo code SUMMER25 for special movie rental discounts.,15,,2025-01-01 00:00:00,2025-12-31 23:59:59
AUTUMN15,Promo code AUTUMN15 for special movie rental discounts.,30,,2025-01-01 00:00:00,2025-12-31 23:59:59
WINTER30,Promo code WINTER30 for special movie rental discounts.,25,,2025-01-01 00:00:00,2025-12-31 23:59:59
LOYALTY5,Promo code LOYALTY5 for special movie rental discounts.,20,,2025-01-01 00:00:00,2025-12-31 23:59:59
BINGE10,Promo code BINGE10 for special movie rental discounts.,10,,2025-01-01 00:00:00,2025-12-31 23:59:59
CLASSIC20,Promo code CLASSIC20 for special movie rental discounts.,5,,2025-01-01 00:00:00,2025-12-31 23:59:59
NEWRELEASE15,Promo code NEWRELEASE15 for special movie rental discounts.,,20.00,2025-01-01 00:00:00,2025-12-31 23:59:59
FAMILYPACK,Promo code FAMILYPACK for special movie rental discounts.,5,,2025-01-01 00:00:00,2025-12-31 23:59:59
